ts_utc,symbol,side,lots,entry,sl,tp,retcode,ok,ticket,equity_before,equity_after
2025-08-23T07:46:02.405863+00:00,LINKUSD,SHORT,24.830000000000002,25.792,25.851171428571426,25.595742857142856,10009,True,371427662,2607355114
2025-08-23T08:10:03.459080+00:00,LINKUSD,SHORT,22.67,25.902,25.964342857142857,25.700985714285718,10009,True,371430880,2607355115
2025-08-23T08:16:08.762005+00:00,LINKUSD,SHORT,21.64,25.883,25.94725714285714,25.676614285714287,10009,True,371431264,2607355116
2025-08-23T13:38:56.686089+00:00,BTCUSD,LONG,0.01,114766.91,114630.89342857143,114955.93485714287,10009,True,371505749,2607355117
2025-08-23T13:48:00.792657+00:00,BTCUSD,LONG,0.01,115075.01000000001,114921.60028571427,115282.54957142856,10009,True,371509174,2607355118
2025-08-23T14:05:08.377712+00:00,BTCUSD,SHORT,0.01,114895.81,115028.62714285715,114673.9842857143,10009,True,371514631,2607355119
2025-08-23T14:15:56.882271+00:00,BTCUSD,SHORT,0.01,114866.325,114999.954,114643.419,10009,True,371517112,2607355120
2025-08-23T14:31:57.165798+00:00,BTCUSD,LONG,0.01,115080.255,114909.63514285715,115313.72228571429,10009,True,371522182,2607355121
2025-08-23T14:45:56.600292+00:00,BTCUSD,SHORT,0.01,114706.2,114848.09028571428,114470.73957142857,10009,True,371526174,2607355122
2025-08-23T15:02:00.974752+00:00,BTCUSD,SHORT,0.01,114702.035,114836.34599999999,114478.131,10009,True,371530886,2607355123
2025-08-23T15:16:01.213202+00:00,BTCUSD,SHORT,0.01,114760.04000000001,114889.45228571429,114541.09657142857,10009,True,371534588,2607355124
2025-08-23T15:32:01.897411+00:00,BTCUSD,SHORT,0.01,114863.54000000001,114998.97314285714,114637.79028571429,10009,True,371539301,2607355125
2025-08-23T22:00:20.149132+00:00,BTCUSD,SHORT,0.02,115042.36,115122.32057142859,114899.81914285714,10009,True,371623323,2607355126
2025-08-24T07:24:37.021503+00:00,LINKUSD,SHORT,32.34,25.708,25.75957142857143,25.52064285714286,10009,True,371713682,1652619999
2025-08-24T07:26:27.498331+00:00,BTCUSD,SHORT,0.02,114942.88,115031.656,114787.291,10009,True,371713985,1652620000
2025-08-24T07:33:34.111177+00:00,LINKUSD,SHORT,29.53,25.695999999999998,25.751142857142856,25.505785714285715,10009,True,371716075,1652620001
2025-08-24T07:34:26.436693+00:00,BTCUSD,SHORT,0.01,114954.20499999999,115059.42114285714,114773.94328571428,10009,True,371716275,1652620002
2025-08-24T07:45:30.605200+00:00,LINKUSD,SHORT,40.37,25.676000000000002,25.715542857142857,25.509185714285714,10009,True,371717298,1652620003
2025-08-24T07:50:26.701092+00:00,BTCUSD,SHORT,0.01,114980.045,115071.04714285713,114820.95428571428,10009,True,371717514,1652620004
2025-08-24T08:00:26.381406+00:00,BTCUSD,SHORT,0.02,114897.715,114983.806,114746.041,10009,True,371719914,1652620005
2025-08-24T08:00:33.819748+00:00,LINKUSD,SHORT,48.27,25.598,25.630171428571426,25.44224285714286,10009,True,371719923,1652620006
2025-08-24T08:15:26.683424+00:00,BTCUSD,SHORT,0.01,114884.16500000001,114993.19028571428,114698.18957142858,10009,True,371724447,1652620007
2025-08-24T08:19:30.783602+00:00,LINKUSD,SHORT,37.49,25.6645,25.704542857142858,25.498185714285714,10009,True,371725598,1652620009
2025-08-24T08:30:27.631307+00:00,BTCUSD,SHORT,0.01,114821.465,114932.766,114632.076,10009,True,371729641,1652620010
2025-08-24T08:30:33.617912+00:00,LINKUSD,SHORT,53.89,25.633499999999998,25.660885714285715,25.48367142857143,10009,True,371729651,1652620011
2025-08-24T08:48:35.734579+00:00,LINKUSD,SHORT,41.25,25.655,25.68802857142857,25.497957142857143,10009,True,371732845,1652620012
2025-08-24T08:50:27.780139+00:00,BTCUSD,SHORT,0.01,114808.86,114899.69742857142,114650.10385714285,10009,True,371733320,1652620013
2025-08-24T09:00:28.308636+00:00,BTCUSD,SHORT,0.01,114848.35500000001,114941.63657142856,114701.12014285714,10009,True,371734723,1652620014
2025-08-24T09:00:33.802472+00:00,LINKUSD,SHORT,17.030399999999986,25.655,25.67974285714286,25.507885714285717,10009,True,371734741,1652620015
2025-08-24T09:15:29.960615+00:00,LINKUSD,SHORT,32.37,25.478,25.518514285714286,25.32222857142857,10009,True,371738593,1652620017
2025-08-24T09:16:26.735471+00:00,BTCUSD,SHORT,0.01,114750.525,114838.91542857143,114595.50185714287,10009,True,371738915,1652620018
2025-08-24T09:30:33.834896+00:00,LINKUSD,SHORT,37.59,25.476,25.510057142857143,25.317414285714285,10009,True,371741957,1652620019
2025-08-25T04:01:23.743940+00:00,EURUSD,LONG,0.92,1.1707100000000001,1.1705539999999999,1.170794,10009,True,372228566,3822043805
2025-08-25T04:04:00.398926+00:00,EURUSD,LONG,1.11,1.17077,1.1706402857142857,1.1708395714285715,10009,True,372230913,3822043806
2025-08-25T04:07:03.599469+00:00,EURUSD,LONG,4.67,1.170615,1.1706457142857143,1.1704314285714286,10009,True,372233041,3822043807
2025-08-25T04:10:00.340627+00:00,EURUSD,LONG,3.61,1.1705299999999998,1.1705694285714285,1.1703208571428572,10009,True,372234746,3822043808
2025-08-25T04:13:05.512117+00:00,EURUSD,LONG,0.87,1.17065,1.1704871428571428,1.1707442857142858,10009,True,372236147,3822043809
2025-08-25T04:15:59.746530+00:00,EURUSD,LONG,2.75,1.1705100000000002,1.1705614285714285,1.1702828571428572,10009,True,372237687,3822043810
2025-08-25T04:19:16.757982+00:00,EURUSD,LONG,2.49,1.1705299999999998,1.1705865714285713,1.1702951428571426,10009,True,372238835,3822043811
2025-08-25T04:21:59.866949+00:00,EURUSD,LONG,2.69,1.17048,1.1705322857142857,1.1702515714285715,10009,True,372240437,3822043812
2025-08-25T04:24:59.644576+00:00,EURUSD,SHORT,3.27,1.1703700000000001,1.1704128571428571,1.1701557142857142,10009,True,372241176,3822043813
2025-08-25T04:28:10.013362+00:00,EURUSD,LONG,2.86,1.170475,1.1705237142857143,1.1702644285714285,10009,True,372242350,3822043814
2025-08-25T05:05:59.395874+00:00,LINKUSD,SHORT,19.01,25.78,25.84097142857143,25.581042857142855,10009,True,372254902,3822043815
2025-08-25T05:16:09.504779+00:00,LINKUSD,SHORT,21.54,25.753,25.805657142857143,25.566514285714284,10009,True,372261318,3822043816
2025-08-25T05:39:56.486753+00:00,LINKUSD,SHORT,16.31,25.845,25.913057142857145,25.630414285714284,10009,True,372269533,3822043817
2025-08-25T05:45:56.218686+00:00,LINKUSD,SHORT,16.62,25.8525,25.918057142857144,25.650414285714284,10009,True,372271399,3822043818
2025-08-25T06:05:56.586593+00:00,LINKUSD,SHORT,14.11,25.839,25.914371428571428,25.640942857142857,10009,True,372281972,3822043819
2025-08-25T06:35:56.519833+00:00,LINKUSD,SHORT,8.88,25.8815,25.99922857142857,25.596157142857145,10009,True,372304224,3822043820
2025-08-25T06:46:08.141577+00:00,LINKUSD,SHORT,8.33,25.619,25.74685714285714,25.317214285714286,10009,True,372311627,3822043821
2025-08-25T07:00:56.747310+00:00,LINKUSD,SHORT,7.140000000000001,25.612499999999997,25.75982857142857,25.280257142857145,10009,True,372326416,3822043822
2025-08-25T07:15:56.166083+00:00,LINKUSD,SHORT,6.28,25.585,25.7516,25.2326,10009,True,372336889,3822043823
2025-08-25T08:16:13.672642+00:00,LINKUSD,SHORT,8.0,24.991,25.128657142857143,24.679514285714287,10009,True,372388356,3822043824
2025-08-25T08:30:05.805836+00:00,LINKUSD,SHORT,8.67,25.048000000000002,25.17354285714286,24.742185714285714,10009,True,372397776,3822043825
2025-08-25T08:49:58.144934+00:00,LINKUSD,SHORT,8.59,25.083,25.207314285714286,24.78902857142857,10009,True,372409741,3822043826
2025-08-25T09:00:58.826626+00:00,LINKUSD,SHORT,10.040000000000001,25.131,25.235571428571426,24.869142857142855,10009,True,372417471,3822043827
2025-08-25T09:15:56.502817+00:00,LINKUSD,SHORT,11.290000000000001,25.036,25.129,24.7915,10009,True,372430698,3822043828
2025-08-25T09:30:56.217500+00:00,LINKUSD,SHORT,12.31,24.871000000000002,24.95894285714286,24.634085714285714,10009,True,372440647,3822043829
2025-08-25T09:45:03.790893+00:00,LINKUSD,SHORT,10.21,25.008,25.108657142857144,24.749514285714284,10009,True,372452468,3822043830
2025-08-25T10:00:57.372166+00:00,LINKUSD,SHORT,14.01,24.93,25.00474285714286,24.705385714285715,10009,True,372466844,3822043831
2025-08-25T10:15:01.018103+00:00,LINKUSD,SHORT,12.31,24.799500000000002,24.889000000000003,24.559,10009,True,372474849,3822043832
2025-08-26T04:00:18.351454+00:00,EURUSD,SHORT,0.02,1.162515,1.1652715714285713,1.1580355714285715,10009,True,373412107,3822043833
2025-08-26T04:23:17.473100+00:00,EURUSD,SHORT,0.02,1.1630699999999998,1.1658939999999998,1.1584809999999999,10009,True,373423076,3822043834
2025-08-26T04:27:55.258304+00:00,EURUSD,SHORT,0.02,1.1630699999999998,1.1658974285714283,1.1584754285714285,10009,True,373425059,3822043835
2025-08-26T04:36:06.430986+00:00,EURUSD,SHORT,0.02,1.1630500000000001,1.1658797142857145,1.1584517142857145,10009,True,373430739,3822043836
2025-08-26T04:50:54.272595+00:00,EURUSD,SHORT,0.02,1.16304,1.1658697142857144,1.1584417142857144,10009,True,373440400,3822043837
2025-08-26T05:02:09.992432+00:00,EURUSD,SHORT,0.02,1.16318,1.1657502857142858,1.1590032857142858,10009,True,373448237,3822043838
2025-08-29T16:16:03.238369+00:00,LINKUSD,SHORT,118.68,23.542,24.042,22.789960714285716,10030,False,0,0
2025-08-29T16:18:01.657551+00:00,LINKUSD,SHORT,118.68,23.492,23.992,22.738117857142857,10030,False,0,0
2025-08-29T16:21:01.655485+00:00,LINKUSD,SHORT,118.68,23.474,23.974,22.720117857142856,10030,False,0,0
2025-08-29T16:26:01.753171+00:00,LINKUSD,SHORT,118.68,23.48,23.98,22.726117857142857,10030,False,0,0
2025-08-29T16:31:26.931663+00:00,LINKUSD,SHORT,118.68,23.445,23.945,22.691117857142856,10030,False,0,0
2025-08-29T16:33:02.098750+00:00,LINKUSD,SHORT,118.68,23.463,23.963,22.709117857142857,10030,False,0,0
2025-08-29T16:37:01.341452+00:00,LINKUSD,SHORT,118.68,23.449,23.949,22.695117857142858,10030,False,0,0
2025-08-29T16:46:00.854972+00:00,LINKUSD,SHORT,118.68,23.452,23.952,22.698117857142858,10030,False,0,0
2025-08-29T16:54:02.090331+00:00,LINKUSD,SHORT,118.68,23.402,23.902,22.648117857142857,10030,False,0,0
2025-08-29T17:03:27.077496+00:00,LINKUSD,SHORT,118.68,23.389,23.889,22.65385357142857,10030,False,0,0
2025-08-29T17:21:05.146913+00:00,LINKUSD,SHORT,118.68,23.364,23.864,22.613957142857142,10030,False,0,0
2025-08-29T17:23:05.204959+00:00,LINKUSD,SHORT,118.68,23.373,23.873,22.62249642857143,10030,False,0,0
2025-08-29T17:25:06.668203+00:00,LINKUSD,SHORT,118.68,23.427,23.927,22.673424999999998,10030,False,0,0
2025-08-29T17:27:05.053638+00:00,LINKUSD,SHORT,118.68,23.429,23.929,22.66943571428571,10030,False,0,0
2025-08-29T17:31:05.198039+00:00,LINKUSD,SHORT,118.68,23.407,23.907,22.647435714285713,10030,False,0,0
2025-08-29T17:32:05.337115+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:33:05.310918+00:00,LINKUSD,SHORT,118.68,23.402,23.902,22.642435714285714,10030,False,0,0
2025-08-29T17:34:05.221064+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:35:32.450379+00:00,LINKUSD,SHORT,118.68,23.361,23.861,22.601435714285714,10030,False,0,0
2025-08-29T17:36:05.555878+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:37:05.599346+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:38:04.970823+00:00,LINKUSD,SHORT,118.68,23.367,23.867,22.607435714285714,10030,False,0,0
2025-08-29T17:39:05.249138+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:40:04.913424+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:41:05.734344+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:42:04.869196+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:43:05.433982+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:44:05.315912+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:45:05.333821+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:46:05.100965+00:00,LINKUSD,SHORT,118.68,23.461,23.961,22.70143571428571,10030,False,0,0
2025-08-29T17:47:05.234749+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:48:05.101296+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:49:05.019517+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:50:11.595068+00:00,LINKUSD,SHORT,118.68,23.355,23.855,22.595435714285713,10030,False,0,0
2025-08-29T17:51:21.679890+00:00,LINKUSD,SHORT,118.68,23.387,23.887,22.627435714285713,10030,False,0,0
2025-08-29T17:52:05.531085+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:53:04.801416+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:54:06.153705+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:55:06.011459+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:56:05.291839+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:57:06.206001+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:58:05.103504+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T17:59:05.242283+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T18:00:04.856236+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.533885714285713,10030,False,0,0
2025-08-29T18:02:06.357621+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.563217857142856,10030,False,0,0
2025-08-29T18:03:05.236036+00:00,LINKUSD,SHORT,118.68,23.337,23.837,22.606767857142856,10030,False,0,0
2025-08-29T18:04:05.258737+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.563217857142856,10030,False,0,0
2025-08-29T18:05:05.404880+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.56122142857143,10030,False,0,0
2025-08-29T18:06:29.629254+00:00,LINKUSD,SHORT,118.68,23.343,23.843,22.610617857142856,10030,False,0,0
2025-08-29T18:07:05.469854+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.561067857142856,10030,False,0,0
2025-08-29T18:08:05.356648+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.557535714285713,10030,False,0,0
2025-08-29T18:09:05.217882+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.557535714285713,10030,False,0,0
2025-08-29T18:10:05.387727+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.557535714285713,10030,False,0,0
2025-08-29T18:11:05.308697+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.557535714285713,10030,False,0,0
2025-08-29T18:12:05.301479+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.556921428571428,10030,False,0,0
2025-08-29T18:13:04.923115+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.556921428571428,10030,False,0,0
2025-08-29T18:14:05.191650+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.556921428571428,10030,False,0,0
2025-08-29T18:15:04.937969+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.556767857142855,10030,False,0,0
2025-08-29T18:16:04.998878+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.556767857142855,10030,False,0,0
2025-08-29T18:17:06.013522+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.555846428571428,10030,False,0,0
2025-08-29T18:18:05.271010+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.550471428571427,10030,False,0,0
2025-08-29T18:19:05.372195+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.550471428571427,10030,False,0,0
2025-08-29T18:20:04.780900+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.550471428571427,10030,False,0,0
2025-08-29T18:21:05.084604+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.544175,10030,False,0,0
2025-08-29T18:22:28.000887+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.541871428571426,10030,False,0,0
2025-08-29T18:23:05.482939+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.541871428571426,10030,False,0,0
2025-08-29T18:24:05.225775+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.541871428571426,10030,False,0,0
2025-08-29T18:25:05.449363+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.541871428571426,10030,False,0,0
2025-08-29T18:26:05.295408+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.541871428571426,10030,False,0,0
2025-08-29T18:27:05.220063+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.54079642857143,10030,False,0,0
2025-08-29T18:28:05.520529+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.53910714285714,10030,False,0,0
2025-08-29T18:29:05.228128+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.53757142857143,10030,False,0,0
2025-08-29T18:30:05.254382+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.536649999999998,10030,False,0,0
2025-08-29T18:31:07.080471+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.534960714285713,10030,False,0,0
2025-08-29T18:32:05.725307+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.534192857142855,10030,False,0,0
2025-08-29T18:33:06.954614+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532810714285713,10030,False,0,0
2025-08-29T18:34:05.214767+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532196428571428,10030,False,0,0
2025-08-29T18:35:05.321511+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532196428571428,10030,False,0,0
2025-08-29T18:36:05.354317+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532042857142855,10030,False,0,0
2025-08-29T18:37:29.145517+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532042857142855,10030,False,0,0
2025-08-29T18:38:05.270813+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532042857142855,10030,False,0,0
2025-08-29T18:39:04.964304+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532042857142855,10030,False,0,0
2025-08-29T18:40:05.414505+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532042857142855,10030,False,0,0
2025-08-29T18:41:05.130240+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532042857142855,10030,False,0,0
2025-08-29T18:42:05.395517+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.532042857142855,10030,False,0,0
2025-08-29T18:43:05.256705+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.53142857142857,10030,False,0,0
2025-08-29T18:44:05.149615+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.531275,10030,False,0,0
2025-08-29T18:45:05.218146+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.531275,10030,False,0,0
2025-08-29T18:46:05.288228+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.531275,10030,False,0,0
2025-08-29T18:47:05.416087+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.531275,10030,False,0,0
2025-08-29T18:48:05.203648+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.531275,10030,False,0,0
2025-08-29T18:49:05.342435+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.531275,10030,False,0,0
2025-08-29T18:50:05.343903+00:00,LINKUSD,SHORT,118.68,24.29345,24.79345,23.531275,10030,False,0,0
