timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2025-12-31T13:45:27.861970+00:00,AUDUSD,SHORT,1.93,0.66818,0.6692396428571429,0.6664139285714286,7.1,5,1.6666666666666317,7.1,-0.35311972116032914,10009
2025-12-31T13:55:30.426282+00:00,AUDUSD,SHORT,1.93,0.66827,0.6693296428571429,0.6665039285714286,11.1,5,1.6666666666666317,11.1,-0.6033507888438583,10009
2025-12-31T14:14:26.556436+00:00,AUDUSD,SHORT,1.8900000000000001,0.66776,0.6688667857142857,0.6659153571428572,13.1,5,1.6666666666666667,13.1,-0.6413518194654078,10009
2025-12-31T14:20:25.043392+00:00,AUDUSD,SHORT,1.8800000000000001,0.66769,0.6687967857142857,0.6658453571428572,12.1,5,1.6666666666666667,12.1,-0.6242542781926083,10009
2025-12-31T14:26:27.777664+00:00,AUDUSD,SHORT,1.8800000000000001,0.66765,0.6687567857142857,0.6658053571428572,11.1,5,1.6666666666666667,11.1,-0.5437198172238252,10009
2025-12-31T14:33:15.504245+00:00,AUDUSD,SHORT,1.84,0.66774,0.6688671428571429,0.6658614285714286,11.1,5,1.666666666666601,11.1,-0.5273893048761101,10009
2025-12-31T14:43:54.870483+00:00,AUDUSD,SHORT,1.85,0.66753,0.6686571428571428,0.6656514285714286,10.1,5,1.666666666666601,10.1,-0.5263157894736842,10009
2025-12-31T15:46:30.033003+00:00,AUDUSD,LONG,1.86,0.66646,0.665305,0.668385,10.6,5,1.6666666666666026,10.6,-0.19573213695542607,10009
2025-12-31T16:18:46.075781+00:00,NAS100,SHORT,13.36,25389.37,25456.371785714284,25277.700357142858,16.1,6,1.6666666666666667,16.1,-0.7666654688864039,10009
2025-12-31T16:32:56.869458+00:00,NAS100,SHORT,12.84,25403.97,25473.409285714286,25288.23785714286,9.1,6,1.6666666666666667,9.1,-0.46645063749948584,10009
2025-12-31T16:59:51.052467+00:00,NAS100,SHORT,12.82,25414.62,25484.059285714284,25298.887857142858,9.1,6,1.6666666666666667,9.1,-0.306542967645917,10009
2025-12-31T17:27:13.936206+00:00,NAS100,SHORT,12.46,25409.87,25481.725357142856,25290.11107142857,9.1,5,1.6666666666666667,9.1,-0.46959334031885613,10009
2025-12-31T17:33:03.521542+00:00,NAS100,SHORT,12.4,25415.87,25487.725357142856,25296.11107142857,8.1,6,1.6666666666666667,8.1,-0.229571557774136,10009
2025-12-31T17:38:21.150449+00:00,NAS100,SHORT,12.32,25422.12,25493.975357142856,25302.36107142857,7.1,6,1.6666666666666667,7.1,-0.15158123947624258,10009
2025-12-31T17:45:09.644637+00:00,NAS100,SHORT,12.39,25416.37,25488.225357142856,25296.61107142857,9.1,5,1.6666666666666667,9.1,-0.42741029963570204,10009
2025-12-31T18:11:18.625022+00:00,NAS100,SHORT,12.41,25414.37,25486.278928571428,25294.521785714285,12.1,5,1.6666666666666499,12.1,-0.5477711134373436,10009
2025-12-31T19:17:25.691303+00:00,NAS100,SHORT,11.6,25431.12,25506.37714285714,25305.691428571427,8.1,5,1.6666666666666827,8.1,-0.42202439674036385,10009
2025-12-31T20:34:25.513017+00:00,NAS100,SHORT,11.620000000000001,25321.37,25409.18964285714,25175.003928571427,18.1,6,1.6666666666666805,18.1,-0.7566844587590027,10009
2025-12-31T20:44:43.406685+00:00,NAS100,SHORT,11.620000000000001,25324.37,25412.18964285714,25178.003928571427,18.1,6,1.6666666666666805,18.1,-0.6879589611526946,10009
