timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2025-12-15T15:01:44.681253+00:00,XAGUSD,LONG,0.02,63.76302,63.16323428571429,64.76266285714284,3.1,4,1.6666666666666627,3.1,0.02622418478847246,10009
2025-12-15T15:04:12.651993+00:00,GBPUSD,LONG,0.32,1.33924,1.337457142857143,1.3422114285714286,9.7,4,1.6666666666667498,9.7,0.552744812360294,10009
2025-12-15T15:05:42.805649+00:00,UK100,LONG,8.540000000000001,9714.3415,9706.734357142857,9727.020071428571,15.7,5,1.6666666666665073,15.7,0.8917545182329257,10009
2025-12-15T15:09:40.153863+00:00,GBPUSD,LONG,0.32,1.33921,1.3374185714285716,1.3421957142857142,9.7,4,1.666666666666708,9.7,0.5570106579647685,10009
2025-12-15T15:11:25.585072+00:00,ADAUSD,LONG,0.6900000000000001,0.3896,0.3829035714285714,0.4007607142857143,10.6,5,1.6666666666666612,10.6,-0.37284842091313436,10009
2025-12-15T15:18:40.236002+00:00,GBPUSD,LONG,0.31,1.33917,1.3373303571428572,1.3422360714285713,8.7,5,1.6666666666666667,8.7,0.5671914257693087,10009
2025-12-15T15:18:51.702892+00:00,XAGUSD,LONG,0.01,54.97747,53.30218428571428,57.76961285714285,4.2,4,1.6666666666666667,4.2,0.31519390641898476,10009
2025-12-15T15:19:48.085427+00:00,USDJPY,SHORT,0.12,155.03911,155.26332142857143,154.47357428571428,9.6,5,2.522332237428874,9.6,-0.3684210526315789,10009
2025-12-15T15:25:07.074715+00:00,XAGUSD,LONG,0.01,54.97747,53.30218428571428,57.76961285714285,2.2,3,1.6666666666666667,2.2,0.12382610861673614,10009
2025-12-15T15:25:17.276424+00:00,UK100,LONG,3.34,9773.65,9753.9625,9806.4625,16.700000000000003,6,1.6666666666666667,16.700000000000003,0.8609890755205715,10009
2025-12-15T15:29:36.489314+00:00,ADAUSD,LONG,0.63,0.382,0.3747892857142857,0.3940178571428572,11.6,5,1.6666666666666718,11.6,-0.36302279924068664,10009
2025-12-15T18:37:24.969755+00:00,UK100,LONG,2.46,9765.68,9740.822857142857,9807.108571428571,3.1,4,1.666666666666618,3.1,0.02562090221329412,10009
2025-12-15T18:37:51.826013+00:00,ADAUSD,LONG,0.55,0.3765,0.36829285714285714,0.39017857142857143,12.6,5,1.6666666666666667,12.6,-0.3301324093307174,10009
2025-12-15T18:38:23.374666+00:00,XAGUSD,LONG,0.01,54.97747,53.31397,57.74997,11.7,4,1.666666666666668,11.7,0.7691679332294743,10009
2025-12-15T18:41:15.493152+00:00,SP500,SHORT,2.72,6821.4,6843.778928571428,6784.101785714285,11.1,6,1.6666666666666938,11.1,-0.6501319075515433,10009
2025-12-15T18:43:04.708234+00:00,UK100,LONG,2.45,9753.15,9728.292857142857,9794.57857142857,5.1,6,1.666666666666618,5.1,0.24072482263470543,10009
2025-12-15T18:43:15.396797+00:00,ADAUSD,LONG,0.55,0.3779,0.36969285714285716,0.39157857142857144,12.6,5,1.6666666666666667,12.6,-0.3121533932606364,10009
